,p160,p179,p186,p214,p247,p279,p318,p454,KOPN8,SEM,RS411,ML2,A4,A5,A6,TB11,TB13,CD34,A109,A384,A107,TB000694,A93949,TB051939,TB920488,TB971992,A95941,TB040576,TB995291,TB986292,A70498,A93692,A89691,A82485,A73051,A80956,5395,5652,148752,152985
chr1:71780030-71799493,0.6485076017512734,7.931893085699007,0.3294442493479106,1.4503204722022522,37.30942518807942,-0.0462905157838473,-0.050318307587391,0.0142975115425639,-0.0066558009651817,0.1977319151627383,0.4441246056643054,-0.1196441897801111,0.9358287630114211,-0.0557246629114294,0.3115208318091158,7.315270957332923,10.692330666829358,-0.0083633551476552,-0.008060145911662,-0.0005255460769101,0.2540583576584176,-0.0753689715041784,-0.0239029804972008,3.0012301765955067,-0.0279182810964996,-0.0277367433885321,0.2689782773511832,-0.0254548343997242,0.0774218438421742,4.514987924912377,0.949619757255698,-0.0271446821693168,-0.0021451896491502,-0.0333407050966297,0.3408990097805019,-0.0171718559275555,0.1343441559451567,5.422459446441546,-7.638934768159588e-06,-0.0066602103946756
chr1:71823218-71836101,-0.011724063192401,0.2801534518462755,3.5897743983994133,0.3402172274693731,35.30373830618183,-0.03474873901121,1.7207750945136413,0.0177130036520431,-0.0288007939537833,-0.0516046972362212,-0.0309629040039997,0.994040487639362,1.8908590699871877,0.8873327341982143,1.1879943587017625,5.14076235357412,5.93041892352625,-0.0386906142578287,-0.0126473393029805,-0.0027872881347352,0.0869600469491344,0.2134637446384885,0.1111381876403276,-0.0200542421231791,-0.0431011539761306,-0.0096129713458212,2.3165602103428964,-0.0251060777118535,0.6130930107049666,2.4194100613576763,0.0867963137667387,-0.0401753259984985,-0.0257867049525685,-0.0345977417202007,0.0403598677064176,-0.035995136616724,-0.007295132289039,0.1169710038156368,-0.0062427695965748,-0.0107096178294081
chr1:71845963-71887397,0.2366257669638622,14.880206503115309,2.2148326299670806,0.0614929636130308,34.54298961305247,-0.0057500220434434,0.0048508455238441,-0.0230760064552357,-0.0011200110436419,-0.0266417748327117,19.305093594127232,-0.028779701953017,0.9828305835061536,4.010032686830882,0.0365570734292299,17.50497370291122,17.90141690701185,-0.015360589236154,0.0058143239745635,0.0540694276601215,-0.0248487691682259,-0.0307546207503115,-0.0127391764372298,-0.0087731807461819,-0.0008110518115164,-0.0387440876106257,1.758764391229232,0.1063668766232592,-0.0448612175890328,7.576193911942936,0.7662626274267158,-4.983483902407513e-05,-0.0095259869569933,0.0299262731352028,0.1411448987903567,-0.0040875674984425,0.277925596946658,10.345795759313392,-1.470693426071014e-10,-0.0046479244345812
chr1:71896666-71913028,2.0221893512328,0.0035573054458156,0.664294685805265,-0.052218841897901,34.48878161119249,-0.0578732686473147,-0.0079291681939752,-0.0501411721891221,-0.0389743869645815,-0.0353021771333532,-0.0374584275451748,-0.1118698305522072,0.0281204468511295,0.0746042899378586,-0.0295061213071384,6.188079007677786,10.650863863846356,-0.0379253242606851,-0.0099364387461466,0.0211428266249394,-0.0383599703881471,-0.0640782601623144,-0.0192731002930386,1.0806461412297297,-0.0038000788900866,2.5290878721352392,0.2180586016396439,-0.0488041128251293,-0.1162920477083388,3.248526202333565,-0.0088777194527529,-0.0430728577177495,-0.0057284058288357,0.3539216136660969,-0.0198127525913177,0.0300851353270772,2.68967091588006,2.2154608162620724,-2.8982689563628923e-05,0.0085775917513612
chr1:71925081-71934440,1.4021647242114768,1.266861572791188,0.2956628455414123,-0.0603542079162753,19.31658796323877,-6.842728585903299e-05,-0.0157619733040481,0.3267133359017352,-0.0609531366646454,-0.0839717504214591,2.562198770573098,-0.1833886844089501,1.6637466018785003,2.6975252712066404,3.435416404320526,2.133311992084138,0.7987143574345884,-0.027646645633339,-0.0179204370187258,-0.0301812437817726,-0.0198561431456872,0.6803661866592569,0.0911943636716903,1.1603834831160036,-0.0572395850978976,-0.0964247822765738,0.8508386366047893,-0.0810618095273722,-0.1298523736065321,1.2589877717605429,-0.0166794880286654,-0.0348487462973254,-0.0061308991234516,0.1706424305619918,-0.0099897210429502,-0.0281669948635003,0.0245527790704009,0.7047000939928121,-9.501920462836949e-06,0.0373826472906437
chr1:71935186-71942519,-0.04497106351448,0.5942263352214361,0.2516041891393143,0.1462449548369697,31.94393599359096,-0.0760788219915254,0.4483044675591546,-0.0750685723979939,-0.0833159275095822,-0.0410676736385835,0.0756956818144882,-0.109006187600664,0.1095870797464841,-0.225167905832352,0.4771632074513068,8.218944570182538,2.0204996175378844,0.026079765050356,0.0056326391438231,-0.0228382176872205,-0.0566455461306613,0.8432692455670542,0.5962174274752446,-0.0857079849122839,-0.0449836204647943,0.2482440670777982,0.4872465384200277,-0.0312014198758548,-0.1877548663668612,-0.0817220045338687,-0.0183583582403857,-0.0098088688427122,-0.0341169821221219,-0.0560195686204714,0.0231809351260675,0.0806023707192168,-0.0042762757630478,1.7436375588707629,-0.0051648066813325,-0.0150247889003306
chr1:71942818-71994161,0.9141553226302124,10.303440572530528,0.7557404039779194,0.791469367290692,37.95590280754699,-0.0272081539042539,-0.0229412543321207,2.114400901989481,-0.000419728847892,0.2634898375584176,-0.0279862028067824,-0.0736537689360606,0.8709452065507208,0.0677314532126075,0.082798146875283,16.616163102814607,14.632061048579024,0.0049944021351298,-0.0047261272237635,-4.140364261332348e-05,-0.0251159171346012,-0.0519081681591225,-0.0048614031235491,0.812417916807079,-0.0135549898658045,0.9962142854666908,0.0550644035630484,-0.0305435745514549,-0.0537987183675536,0.3530689132573315,0.0996445841442109,-0.0002648665282466,-0.0079822874235318,-0.0011761450166189,0.0026303341749507,-0.0064584930778515,0.295158283617378,5.121783324434127,3.4532333955694726e-11,0.1120433586957161
chr1:71994597-72026218,0.0336139244314512,5.50133942371392,-0.0101886150251281,0.4697094074087085,41.39721468755145,-0.0364283148486912,0.6871411235731012,-0.0415584260764136,-0.0095839720507356,-0.0131353597022426,2.478570219744201,0.564414548813819,2.0686159424984982,0.9294805493300315,0.1178331780576987,19.921628893298603,15.838988638901606,-0.0035097854319957,-0.003243579072745,-0.0140421183770162,0.0668882611942005,-0.1095315626440929,-0.0042069223812096,2.578242069955591,0.0399578800172995,0.1344416391311135,2.014167717539054,0.0460695890853697,-0.0535315102502279,-0.0501358091423458,0.2838486836949468,-0.0295146200872013,-0.0190378437133357,-0.0234416079342405,0.1688643693100175,-0.0077943726019223,0.0760066013317522,0.9046111668675844,3.815588135856791e-11,0.0016494961826066
chr1:72027541-72134112,0.3241027640041072,22.717922725693118,-0.0166519205139323,0.3902203741512745,49.15115152521359,1.5502811851987897,-0.0005612428220587,-0.0051343209055003,-1.7402941537802483e-05,-0.0228947246607236,40.95247630584174,-0.0308735730841209,2.762531572884265,1.0718142016491268,0.3157689754239269,14.20578747831854,13.945816760775267,-0.0019680080806529,-0.0020087023032573,-0.0039110120631084,0.005581493848259,-0.0162561265105417,-0.0019228214636004,11.718489891212464,0.0391852753837185,0.0761059842217356,0.968597736906586,-0.001081023737154,-0.0372496628398506,1.5390101730208825,0.0454138180001249,-1.4366668329995718e-07,-0.0004821595417793,-0.0102570434529666,-2.779230219044193e-05,-4.118148771149871e-06,0.1367684071999497,0.2210501428537015,3.5145361414491875e-11,-0.0019133660174646
chr1:72151047-72248199,0.1706872130628201,12.43922689221529,-0.0259751182734929,1.1728394700147349,47.86587129915048,0.032509487319392,-0.015317489084426,-0.0006083125753335,-0.0060918809932992,-0.0147716640200995,1.1101680231737352,0.2094162403948018,1.5922459496674404,0.3408191641367348,0.5126773496834718,0.8896594436022884,16.911940436716016,-0.0098744245680376,-2.1064858386003025e-05,-0.0012996305900865,-0.0153038404516891,-0.0499678829636057,-0.0023851061717937,2.147508247619516,0.1194156580073666,0.8626166481472048,-0.0218134346329922,0.0256611321395139,-0.0135724961058873,3.744070165724527,0.72182983205697,-0.0010955705655709,-2.434854638149741e-07,-0.0068295831062671,-0.0109808162125415,-0.0011238822893263,-0.0080089727216833,1.2949807613710766,3.2727556494059255e-11,0.010030089756895
chr1:72248577-72300624,0.5361546778217922,18.079204497857603,1.1242373209568604,4.0596261442017045,47.45345347108335,0.5118010268217129,-0.0250563308964288,0.4385316736603594,-4.124821456809611e-05,0.7822521268741786,41.3703758629555,-0.0222074808568627,1.436514373310248,4.200929555640282,0.4165214294547547,7.057599077712918,11.668756777660477,5.260530051302235,-0.0071858943182894,-0.0001747579506804,-0.01688025969787,0.6680056853124119,-0.0056187172831885,1.0155003392291058,0.1123266081834903,0.8484722702490923,-0.0218098616012014,1.4846624209289871,0.4492906264860913,-0.0200529480587761,-0.0114551837838396,-0.0237333684429767,-0.0137400794471268,0.6018009923087063,0.0118622083014255,-0.0009191561289816,12.88248358878733,15.807253903386195,-1.3778300418057434e-05,0.0319906530662719
chr1:77277107-77286107,3.826268267105951,-0.041663730515266,0.9268443773996056,0.1116253326144946,0.0368883476205348,15.876118799199729,-0.0347325114010682,23.520973088723817,0.0528159130822941,1.5975739135929787,0.0157830555152179,0.9719509412929028,0.4306070256418625,1.2567908529911855,0.4038395985881023,-0.0676655581129311,-0.0389693443916329,-0.0194686282563471,0.1309959887374264,-0.0058005594930686,-0.0563247109174771,0.2354070332722312,-0.0267332170418629,1.5836743060285956,0.3379051190240324,1.118367287648628,0.4556265779590386,0.1845047571005077,-0.0586204936775578,1.173146842552493,1.0414778728009764,-0.0401406411010465,-0.0161791561914996,0.6534637535253326,0.4686402020440808,0.0908005867504737,0.0650732693702483,5.183884814997708,0.1673037730636921,0.0199813011540489
chr1:77923720-77928831,7.14176782184611,7.1644860073211,2.8406216931006143,1.7260538303291586,5.273687257768696,6.699209171095647,0.3455129879255408,4.857680890983726,0.391446936289615,2.117587135126689,14.181030609486683,0.040013269319335,0.5302516664882002,5.33310884810269,-0.0365912573444559,-0.0416537113600426,5.622981919447731,-0.0460839284958357,0.0049418170832462,-0.0106346650246634,-0.0143222942317072,0.8172636646413487,1.122566006037259,4.961621198083342,0.3236453106629298,-0.0256433514344211,0.989231873598852,0.6724631094574498,1.2282036030273695,1.8738576524175696,1.0377234075659036,0.4786603613423711,-0.0426634644402806,-0.0729287410856416,0.0872229256027722,-0.0375857249087512,0.0218434556439277,10.447943331563597,-0.0138052158903145,-0.0161099672100243
chr1:81758218-81825208,-0.0070848552627982,0.064172856808486,-0.0145544253030802,0.9445790900797664,-0.0016495443749926,-0.0060976147861344,-0.0001801321797939,-0.0167795009824262,-0.0052343722137106,-0.014778425539515,-0.0295798301731237,0.5769126765240624,0.2583382045431122,-0.0221560299282781,6.595696763140849,0.0203932598672902,-0.0353912419727797,-1.981542064652531e-05,-0.0003529783360144,-0.0026460047671238,-0.0132022938142329,-0.0590450368589352,-5.278780787206471e-05,0.6218278084844575,0.0365823066330461,-0.0294103588398203,-0.0255403087353065,1.6003059204892087,-0.0221849154747064,0.0545228495092806,-0.0097521155650216,42.12286183606445,-0.0001157261633649,-0.0028824382786505,0.8662978733322887,-0.0122807866000225,-2.0130522347572472e-05,-8.6477161648058e-06,3.2470848386274854e-11,0.1516526891158149
chr1:81827539-81842185,-0.044089690952554,0.5661964588831438,0.3527461267163393,0.5641905168080197,-0.0060147225016238,1.4182750103927109,0.1669428771235911,0.1562886793075951,-0.0221829920970254,-0.0576383027446532,-0.0276240840135528,-0.1149682852735338,0.2222462824665634,-0.0461730612708028,12.20527063708488,-0.0199000522490736,1.2208270839666504,-0.0386118362354588,-0.0154424906583581,-0.0051503829905985,0.4227410043583433,-0.1705938173709457,-0.029521490080272,-0.1973146107710066,0.0572111166055624,-0.0825326485006579,-0.0119936998661642,-0.0756524981789944,-0.062401870320017,0.4644572214804618,0.7753065871049681,28.863791576907204,-0.007889912923094,-0.0182399082022648,2.8363821965461,-0.0033774908668764,0.3804019910076811,-0.0095074973844371,-5.707204284819257e-07,0.0108553990764719
chr1:81842631-81861302,0.1676974279004476,0.4024964839280451,-0.0160031169407217,0.1334155859194533,-0.0551561965337953,-0.0644431961975337,-0.0432606357352022,-0.0201866311921128,-0.0067116887709835,0.0778458780213774,-0.0451724053366433,-0.1217152673124176,0.8950988977522613,-0.2027516743030738,11.474396965647347,0.1144668557292101,-0.0573384699324734,-0.0066169682089798,-0.007076910087294,-0.012585151305622,0.5604658088732796,0.8222347709667794,-0.0175048986361047,5.37483421299879,-0.0466727476435052,-0.0374438458575546,-0.0348241202394896,-0.0213957807902404,-0.0616920900846715,0.9605589324180728,2.025014762212217,35.19070472710863,-0.023118383079912,-0.0267657273076619,-0.0275652955735765,-0.0172954138581216,-0.0380275287659466,-0.000220829683106,-1.4491323796912728e-06,0.6748991807452049
chr1:81861514-81871639,-0.0971459159250432,-0.0624839016029343,0.4299967999484574,0.0220250924050091,-0.015233444585036,-0.0415977792466936,-0.0201259222884611,-0.1243382820743598,-0.0448693175405385,0.1258409768417701,-0.0608372148661868,1.7003301194078495,0.1009738436304576,-0.081161148515276,15.856816412153725,0.0959750541532086,-0.0508862855934024,-0.0510777886055243,-0.0007994061503286,0.418329022300984,0.4502622799758287,-0.1789988767850907,-0.0438923736208692,1.306448247305346,-0.0458735961380108,-0.0144789259657078,0.813436860264515,0.7728605620478924,1.4324299105987173,0.1269299536836163,0.5307660256353056,28.521349449884948,-0.0030653597705032,-0.0335490564734223,-0.0082100406303718,-0.0380984728149565,-0.051722842164322,-0.0052101844826272,-5.774415578296975e-06,-0.000753269186395
chr1:81872027-81883997,-0.0605845730088995,-0.0346346361533371,-0.0625897649738039,-0.074536119399128,-0.0007892240230432,-0.0244909738662572,-0.0049500660411888,0.0353113150049175,-0.0540265303749632,-0.0610813111272767,-0.042521878957573,1.2179013685330284,-6.833518013775645e-05,-0.0446559873362999,14.248205267708869,0.5542470702245627,-0.064369470891955,-0.0027143890327145,-0.0067282649189716,-0.000410548883346,0.2302965499220843,-0.1383991585840361,-0.0475246348017048,1.1887779623088273,-0.0544331628530686,0.0154140173968274,-0.0127238834500949,-0.0519710704394604,0.1717500547092261,0.4674650728940647,-0.0057528827541251,37.189717377711474,-0.0013349230044458,-0.0536543948589824,0.0146795975992159,-0.0174097192692855,0.0080593956919511,-0.0107868314643349,-7.098270111436717e-05,-0.0040590331215854
chr1:81890699-81901617,-0.0631349757339603,-0.1112478122107077,0.1485106576031215,1.3628260583122962,0.3850495752426672,-0.0227125678471767,-0.0545704022923485,0.2452411671742032,0.0097490579840754,-0.06763960056152,-0.0275806133209043,0.6418945877823746,-0.0467754993933456,-0.1313372521013196,11.482327641966677,-0.0784563169704356,0.1157897358891595,0.1922140774745245,-0.018807106798487,-0.0197150872719626,-0.0132194581097351,-0.1668531793983761,-0.058565661454445,1.1006640210466734,0.0737367224061103,-0.0285919760754627,-0.0158565963835337,-0.0073745526455449,0.1539083133462601,-0.0862815568632491,-0.022681906995802,28.926056476607783,-0.0294849966237403,-0.0365742243233826,-0.0365451500531912,-0.0046353399622845,-0.0531862255837087,-0.003916490037828,-0.0002566668763922,0.4827607692069902
chr1:81902614-81957440,-0.0065537721968505,-0.0164539534338937,-0.0465082170343392,0.0562313494343859,-0.0001535377162332,-0.0256899277585789,-0.0047964414829927,-0.0024502161758704,-0.0020603365933834,-0.0282497468804028,-0.0318989586316568,-0.0329897088311674,0.8372014536308915,1.044965803669914,10.741597976004469,0.1529167451181361,0.7142999311000007,-0.0026080644504562,-0.0002447591192185,-0.003912670896576,-0.0092082619459955,-0.0929306277689814,-0.0012788819736191,1.7029424584531545,0.125285582412913,-0.0398051578803233,-0.0215200637998228,-0.0075224262402597,-0.0105963220289176,2.7843174280419603,0.050944731834767,36.86498046025114,-0.0017914495982218,-0.0005563617351829,-0.0132733077033361,-0.0142105682138649,-0.0014264965104414,-0.0039255307824224,3.6615374055813046e-11,0.2202003425022404
chr1:81958288-81984556,-0.0378537990778122,0.0730062602551983,-0.0496179541733462,1.4824273835735278,-0.0110663119471045,3.8606000553984177,-0.0403249101019991,-0.0593001433231716,-0.0292207950935772,-0.0259871028069626,0.0464200738039579,-0.0126520027319302,3.0028861322664158,-0.0787438520927295,10.978063077661472,0.3178827146637099,0.0596180631584396,-0.0270458645616214,-0.0144911052421549,-0.0034658864215631,-0.0222149040685385,-0.0926026293736505,0.0073653223583419,4.197881749435704,-0.0297118646198758,0.3187438631865273,-0.0329013834698195,-0.0520361672791305,0.5919629924069113,2.368833160352268,0.1110130541998419,37.0755509752729,0.1077322128721554,-0.0201599647716297,0.236179288969409,-0.0234243996232124,-2.523630701219432e-05,-0.0152193055749009,3.64286664649833e-11,-0.0071159358535065
