,chrom,start,stop,ALL_sum_x,ALL_signal_x,peak_size_x,ALL_sum_norm_x,Sample_sum_x,AML_signal_x,AML_sum_norm_x,Difference_x,Feature,Peak_type,gene_279,gene_NC,ALL_sum_y,ALL_signal_y,peak_size_y,ALL_sum_norm_y,Sample_sum_y,AML_signal_y,AML_sum_norm_y,Difference_y,gene
94,chr1,100509879,100520920,2509,1608.9916773632135,11041,1.1456382281825208,10680,6334.713985392545,1.5736540155232808,-0.42801578734075996,chr1:100509879-100520920,Oncoprotein_Target,,,2509,1608.9916773632135,11041,1.1456382281825208,10680,6334.713985392545,1.5736540155232808,-0.42801578734075996,CDC14A
95,chr1,100521193,100525554,0,1.0,4361,1.0,2072,1229.787956716606,1.281767474596791,-0.2817674745967911,chr1:100521193-100525554,Oncoprotein_Target,,,0,1.0,4361,1.0,2072,1229.787956716606,1.281767474596791,-0.2817674745967911,.
96,chr1,100535001,100544204,1575,1010.400913450403,9203,1.109681724812605,2849,1690.5834404853333,1.1835905074959614,-0.07390878268335643,chr1:100535001-100544204,Oncoprotein_Target,,,1575,1010.400913450403,9203,1.109681724812605,2849,1690.5834404853333,1.1835905074959614,-0.07390878268335643,GPR88
97,chr1,107777805,107798159,22517,14431.908170262048,20354,1.7089961761944603,15939,9453.534383255783,1.464406720214984,0.24458945597947634,chr1:107777805-107798159,Oncoprotein_Target,,,22517,14431.908170262048,20354,1.7089961761944603,15939,9453.534383255783,1.464406720214984,0.24458945597947634,VAV3
98,chr1,107798865,107813380,10793,6918.120037377905,14515,1.4765497786688186,12273,7279.433683775534,1.5014422103875669,-0.02489243171874822,chr1:107798865-107813380,Oncoprotein_Target,,,10793,6918.120037377905,14515,1.4765497786688186,12273,7279.433683775534,1.5014422103875669,-0.02489243171874822,VAV3
99,chr1,107824761,107846371,23007,14745.944010002171,21610,1.6823204076817295,1332,790.9351150321039,1.0365541469242066,0.645766260757523,chr1:107824761-107846371,Oncoprotein_Target,,,23007,14745.944010002171,21610,1.6823204076817295,1332,790.9351150321039,1.0365541469242066,0.645766260757523,VAV3
100,chr1,107889275,107905622,25736,16494.931370514012,16347,2.008988277391204,1372,814.6568902582932,1.0497740802751754,0.9592141971160284,chr1:107889275-107905622,Oncoprotein_Target,,,25736,16494.931370514012,16347,2.008988277391204,1372,814.6568902582932,1.0497740802751754,0.9592141971160284,MIR7852
101,chr1,107889275,107905622,25736,16494.931370514012,16347,2.008988277391204,1372,814.6568902582932,1.0497740802751754,0.9592141971160284,chr1:107889275-107905622,Oncoprotein_Target,,,25736,16494.931370514012,16347,2.008988277391204,1372,814.6568902582932,1.0497740802751754,0.9592141971160284,VAV3
102,chr1,107906373,107944697,42501,27239.443315908306,38324,1.7107411365178036,13352,7919.32857050199,1.2066153995016697,0.5041257370161338,chr1:107906373-107944697,ALL_specific,VAV3,,42501,27239.443315908306,38324,1.7107411365178036,13352,7919.32857050199,1.2066153995016697,0.5041257370161338,VAV3
103,chr1,107946690,107968642,115470,74004.50696896383,21952,4.371151009883556,6592,3910.3485572759973,1.1780862134327623,3.193064796450794,chr1:107946690-107968642,Oncoprotein_Target,,,115470,74004.50696896383,21952,4.371151009883556,6592,3910.3485572759973,1.1780862134327623,3.193064796450794,VAV3-AS1
104,chr1,107946690,107968642,115470,74004.50696896383,21952,4.371151009883556,6592,3910.3485572759973,1.1780862134327623,3.193064796450794,chr1:107946690-107968642,Oncoprotein_Target,,,115470,74004.50696896383,21952,4.371151009883556,6592,3910.3485572759973,1.1780862134327623,3.193064796450794,VAV3
105,chr1,108653006,108666949,43791,28066.190730734343,13943,3.012851662535634,5140,3049.2481165653257,1.2186221126418508,1.794229549893783,chr1:108653006-108666949,Oncoprotein_Target,,,43791,28066.190730734343,13943,3.012851662535634,5140,3049.2481165653257,1.2186221126418508,1.794229549893783,HENMT1
106,chr1,110871166,110885331,37681,24150.35607601564,14165,2.704861000777666,6332,3756.157018305767,1.2651010955387059,1.4397599052389602,chr1:110871166-110885331,Oncoprotein_Target,,,37681,24150.35607601564,14165,2.704861000777666,6332,3756.157018305767,1.2651010955387059,1.4397599052389602,CD53
107,chr1,112949899,112962013,24112,15454.126873089595,12114,2.2756419740044245,8025,4760.181154754229,1.3928662006566146,0.8827757733478099,chr1:112949899-112962013,Oncoprotein_Target,,,24112,15454.126873089595,12114,2.2756419740044245,8025,4760.181154754229,1.3928662006566146,0.8827757733478099,SLC16A1
108,chr1,112949899,112962013,24112,15454.126873089595,12114,2.2756419740044245,8025,4760.181154754229,1.3928662006566146,0.8827757733478099,chr1:112949899-112962013,Oncoprotein_Target,,,24112,15454.126873089595,12114,2.2756419740044245,8025,4760.181154754229,1.3928662006566146,0.8827757733478099,SLC16A1-AS1
109,chr1,113747714,113774902,52702,33777.156787722626,27188,2.242318551850913,7343,4355.724887147701,1.160170843281878,1.082147708569035,chr1:113747714-113774902,Oncoprotein_Target,,,52702,33777.156787722626,27188,2.242318551850913,7343,4355.724887147701,1.160170843281878,1.082147708569035,RSBN1
110,chr1,113747714,113774902,52702,33777.156787722626,27188,2.242318551850913,7343,4355.724887147701,1.160170843281878,1.082147708569035,chr1:113747714-113774902,Oncoprotein_Target,,,52702,33777.156787722626,27188,2.242318551850913,7343,4355.724887147701,1.160170843281878,1.082147708569035,PHTF1
111,chr1,113799283,113817576,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,chr1:113799283-113817576,AML_specific,,AP4B1-AS1,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,AP4B1-AS1
112,chr1,113799283,113817576,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,chr1:113799283-113817576,AML_specific,,AP4B1-AS1,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,PTPN22
113,chr1,113799283,113817576,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,chr1:113799283-113817576,AML_specific,,AP4B1-AS1,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,RSBN1
114,chr1,113799283,113817576,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,chr1:113799283-113817576,AML_specific,,PTPN22,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,AP4B1-AS1
115,chr1,113799283,113817576,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,chr1:113799283-113817576,AML_specific,,PTPN22,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,PTPN22
116,chr1,113799283,113817576,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,chr1:113799283-113817576,AML_specific,,PTPN22,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,RSBN1
117,chr1,113799283,113817576,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,chr1:113799283-113817576,AML_specific,,RSBN1,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,AP4B1-AS1
118,chr1,113799283,113817576,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,chr1:113799283-113817576,AML_specific,,RSBN1,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,PTPN22
119,chr1,113799283,113817576,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,chr1:113799283-113817576,AML_specific,,RSBN1,59037,37837.19157293425,18293,3.068342621381635,20430,12116.896696776188,1.6623242058041976,1.4060184155774373,RSBN1
120,chr1,113924563,113950987,146476,93875.92584035631,26424,4.552638731469737,48954,29032.89461057178,2.098694164796086,2.453944566673651,chr1:113924563-113950987,AML_specific,,HIPK1-AS1,146476,93875.92584035631,26424,4.552638731469737,48954,29032.89461057178,2.098694164796086,2.453944566673651,HIPK1-AS1
121,chr1,113924563,113950987,146476,93875.92584035631,26424,4.552638731469737,48954,29032.89461057178,2.098694164796086,2.453944566673651,chr1:113924563-113950987,AML_specific,,HIPK1-AS1,146476,93875.92584035631,26424,4.552638731469737,48954,29032.89461057178,2.098694164796086,2.453944566673651,HIPK1
122,chr1,113924563,113950987,146476,93875.92584035631,26424,4.552638731469737,48954,29032.89461057178,2.098694164796086,2.453944566673651,chr1:113924563-113950987,AML_specific,,HIPK1,146476,93875.92584035631,26424,4.552638731469737,48954,29032.89461057178,2.098694164796086,2.453944566673651,HIPK1-AS1
123,chr1,113924563,113950987,146476,93875.92584035631,26424,4.552638731469737,48954,29032.89461057178,2.098694164796086,2.453944566673651,chr1:113924563-113950987,AML_specific,,HIPK1,146476,93875.92584035631,26424,4.552638731469737,48954,29032.89461057178,2.098694164796086,2.453944566673651,HIPK1
124,chr1,116543561,116563862,47529,30461.835565323305,20301,2.500459857412113,7131,4229.999478448898,1.208314835645973,1.29214502176614,chr1:116543561-116563862,Oncoprotein_Target,,,47529,30461.835565323305,20301,2.500459857412113,7131,4229.999478448898,1.208314835645973,1.29214502176614,CD58
125,chr1,116543561,116563862,47529,30461.835565323305,20301,2.500459857412113,7131,4229.999478448898,1.208314835645973,1.29214502176614,chr1:116543561-116563862,Oncoprotein_Target,,,47529,30461.835565323305,20301,2.500459857412113,7131,4229.999478448898,1.208314835645973,1.29214502176614,MIR548AC
126,chr1,120547113,120562893,9020,5781.823009093737,15780,1.366338593732176,10690,6340.644429199092,1.4017518649682568,-0.035413271236080845,chr1:120547113-120562893,Oncoprotein_Target,,,9020,5781.823009093737,15780,1.366338593732176,10690,6340.644429199092,1.4017518649682568,-0.035413271236080845,.
127,chr1,121047401,121055646,1742,1117.4294547495886,8245,1.1354068471497378,2759,1637.2094462264074,1.1984486896575388,-0.06304184250780098,chr1:121047401-121055646,Oncoprotein_Target,,,1742,1117.4294547495886,8245,1.1354068471497378,2759,1637.2094462264074,1.1984486896575388,-0.06304184250780098,.
128,chr1,121075218,121083095,2976,1908.2870593196185,7877,1.2421336878658904,6918,4103.68102536944,1.5208430906905472,-0.27870940282465684,chr1:121075218-121083095,Oncoprotein_Target,,,2976,1908.2870593196185,7877,1.2421336878658904,6918,4103.68102536944,1.5208430906905472,-0.27870940282465684,.
129,chr1,143786026,143801667,3054,1958.276437890496,15641,1.125137551172591,3340,1981.768231386807,1.1266394879730712,-0.0015019368004802747,chr1:143786026-143801667,Oncoprotein_Target,,,3054,1958.276437890496,15641,1.125137551172591,3340,1981.768231386807,1.1266394879730712,-0.0015019368004802747,.
130,chr1,143828995,143843157,0,1.0,14162,1.0,7075,4196.788993132233,1.2962709358234878,-0.29627093582348785,chr1:143828995-143843157,Oncoprotein_Target,,,0,1.0,14162,1.0,7075,4196.788993132233,1.2962709358234878,-0.29627093582348785,.
131,chr1,148947659,148969163,18837,12073.43492486682,21504,1.561404153872155,23917,14184.842452119241,1.6595908878403665,-0.09818673396821143,chr1:148947659-148969163,Oncoprotein_Target,,,18837,12073.43492486682,21504,1.561404153872155,23917,14184.842452119241,1.6595908878403665,-0.09818673396821143,PDE4DIP
132,chr1,149691127,149710350,7643,4899.318210477099,19223,1.2548154924037402,5797,3438.8782746554853,1.1788419224187423,0.07597356998499794,chr1:149691127-149710350,Oncoprotein_Target,,,7643,4899.318210477099,19223,1.2548154924037402,5797,3438.8782746554853,1.1788419224187423,0.07597356998499794,.
133,chr1,149739347,149752661,1077,691.2379579594184,13314,1.0518430192248325,2364,1402.956915867788,1.1052994528967846,-0.053456433671952075,chr1:149739347-149752661,Oncoprotein_Target,,,1077,691.2379579594184,13314,1.0518430192248325,2364,1402.956915867788,1.1052994528967846,-0.053456433671952075,.
134,chr1,150064167,150075716,23440,15023.449150017426,11549,2.3007575677562926,5085,3016.6306756293156,1.2611161724503694,1.0396413953059231,chr1:150064167-150075716,Oncoprotein_Target,,,23440,15023.449150017426,11549,2.3007575677562926,5085,3016.6306756293156,1.2611161724503694,1.0396413953059231,VPS45
135,chr1,150609674,150622313,85738,54949.58128089565,12639,5.347541837241526,86052,51033.655044101055,5.037713034583516,0.3098288026580107,chr1:150609674-150622313,Oncoprotein_Target,,,85738,54949.58128089565,12639,5.347541837241526,86052,51033.655044101055,5.037713034583516,0.3098288026580107,ENSA
136,chr1,158245158,158249177,975,625.8672321359637,4019,1.1554782861746613,3440,2041.0726694522803,1.507607033951799,-0.35212874777713776,chr1:158245158-158249177,Oncoprotein_Target,,,975,625.8672321359637,4019,1.1554782861746613,3440,2041.0726694522803,1.507607033951799,-0.35212874777713776,.
137,chr1,158327221,158334824,3017,1934.563527542772,7603,1.2543158657822928,0,1.0,1.0,0.2543158657822928,chr1:158327221-158334824,Oncoprotein_Target,,,3017,1934.563527542772,7603,1.2543158657822928,0,1.0,1.0,0.2543158657822928,CD1B
138,chr1,158355334,158360159,5000,3205.447344286993,4825,1.664134164619066,132,79.2818582464247,1.0162242193256839,0.6479099452933821,chr1:158355334-158360159,Oncoprotein_Target,,,5000,3205.447344286993,4825,1.664134164619066,132,79.2818582464247,1.0162242193256839,0.6479099452933821,CD1E
139,chr1,158486455,158496954,1805,1157.8054912876048,10499,1.110182445117402,0,1.0,1.0,0.11018244511740205,chr1:158486455-158496954,Oncoprotein_Target,,,1805,1157.8054912876048,10499,1.110182445117402,0,1.0,1.0,0.11018244511740205,.
140,chr1,159007571,159017649,33582,21523.35014316917,10078,3.135577509740937,14184,8412.741495206728,1.8346637720983061,1.300913737642631,chr1:159007571-159017649,Oncoprotein_Target,,,33582,21523.35014316917,10078,3.135577509740937,14184,8412.741495206728,1.8346637720983061,1.300913737642631,IFI16
141,chr1,165823469,165841219,54802,35123.02467232317,17750,2.9787056153421503,1448,859.7282631880529,1.048379057081017,1.9303265582611333,chr1:165823469-165841219,Oncoprotein_Target,,,54802,35123.02467232317,17750,2.9787056153421503,1448,859.7282631880529,1.048379057081017,1.9303265582611333,TMCO1
142,chr1,165823469,165841219,54802,35123.02467232317,17750,2.9787056153421503,1448,859.7282631880529,1.048379057081017,1.9303265582611333,chr1:165823469-165841219,Oncoprotein_Target,,,54802,35123.02467232317,17750,2.9787056153421503,1448,859.7282631880529,1.048379057081017,1.9303265582611333,UCK2
143,chr1,165841223,165858128,20162,12922.613471102874,16905,1.7643663691868012,12363,7332.80767803446,1.4337064583279775,0.33065991085882374,chr1:165841223-165858128,Oncoprotein_Target,,,20162,12922.613471102874,16905,1.7643663691868012,12363,7332.80767803446,1.4337064583279775,0.33065991085882374,UCK2
144,chr1,165864623,165877044,24844,15923.257964293214,12421,2.281882132219082,0,1.0,1.0,1.2818821322190819,chr1:165864623-165877044,Oncoprotein_Target,,,24844,15923.257964293214,12421,2.281882132219082,0,1.0,1.0,1.2818821322190819,UCK2
145,chr1,167326446,167335462,8837,5664.540236292833,9016,1.628165509792905,2764,1640.174668129681,1.1818073056931766,0.4463582040997285,chr1:167326446-167335462,Oncoprotein_Target,,,8837,5664.540236292833,9016,1.628165509792905,2764,1640.174668129681,1.1818073056931766,0.4463582040997285,POU2F1
146,chr1,167615373,167671136,330718,211954.6833615812,55763,4.800973465587957,47638,28252.448205630153,1.5066342952429057,3.294339170345051,chr1:167615373-167671136,Oncoprotein_Target,,,330718,211954.6833615812,55763,4.800973465587957,47638,28252.448205630153,1.5066342952429057,3.294339170345051,RCSD1
147,chr1,167737986,167768863,36900,23649.821400838013,30877,1.7659041163596856,16579,9833.082786874813,1.3184273986098005,0.44747671774988507,chr1:167737986-167768863,ALL_specific,MPZL1,,36900,23649.821400838013,30877,1.7659041163596856,16579,9833.082786874813,1.3184273986098005,0.44747671774988507,MPZL1
148,chr1,183803789,183808901,3144,2015.9564900876617,5112,1.3941620677010294,928,551.3451852475919,1.1076575088512504,0.286504558849779,chr1:183803789-183808901,Oncoprotein_Target,,,3144,2015.9564900876617,5112,1.3941620677010294,928,551.3451852475919,1.1076575088512504,0.286504558849779,RGL1
149,chr1,197119081,197160520,18110,11607.508281007493,41439,1.2800865918822242,7657,4541.940822673288,1.1095813321429882,0.17050525973923603,chr1:197119081-197160520,Oncoprotein_Target,,,18110,11607.508281007493,41439,1.2800865918822242,7657,4541.940822673288,1.1095813321429882,0.17050525973923603,ASPM
150,chr1,197119081,197160520,18110,11607.508281007493,41439,1.2800865918822242,7657,4541.940822673288,1.1095813321429882,0.17050525973923603,chr1:197119081-197160520,Oncoprotein_Target,,,18110,11607.508281007493,41439,1.2800865918822242,7657,4541.940822673288,1.1095813321429882,0.17050525973923603,ZBTB41
151,chr1,197661907,197674302,4936,3164.43041828012,12395,1.2552182669044067,808,480.17985956902396,1.0386591254190418,0.21655914148536493,chr1:197661907-197674302,Oncoprotein_Target,,,4936,3164.43041828012,12395,1.2552182669044067,808,480.17985956902396,1.0386591254190418,0.21655914148536493,DENND1B
152,chr1,198155031,198194641,103206,66144.6385228967,39610,2.66987221719002,13744,8151.801967718646,1.2057763687886556,1.4640958484013644,chr1:198155031-198194641,Oncoprotein_Target,,,103206,66144.6385228967,39610,2.66987221719002,13744,8151.801967718646,1.2057763687886556,1.4640958484013644,NEK7
153,chr1,198591945,198631438,185409,118827.67553138144,39493,4.008803472295886,15064,8934.620550182892,1.2262076963052413,2.782595775990645,chr1:198591945-198631438,ALL_specific,.,,185409,118827.67553138144,39493,4.008803472295886,15064,8934.620550182892,1.2262076963052413,2.782595775990645,.
154,chr1,198632633,198778188,364118,233360.3916214183,145555,2.6032385807524188,111478,66112.40146662829,1.454202201687529,1.1490363790648899,chr1:198632633-198778188,Oncoprotein_Target,,,364118,233360.3916214183,145555,2.6032385807524188,111478,66112.40146662829,1.454202201687529,1.1490363790648899,PTPRC
155,chr1,198827726,198956617,298027,191003.365735164,128891,2.481890634219332,65995,39138.96390130908,1.3036516428711786,1.1782389913481535,chr1:198827726-198956617,Oncoprotein_Target,,,298027,191003.365735164,128891,2.481890634219332,65995,39138.96390130908,1.3036516428711786,1.1782389913481535,MIR181A1HG
